"reason_text","person_record_id","kanali_username","submitted_id","status","id","created_date","updated_date","created_by_id","created_by","is_sample"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32380","kanali_A6","10718","ALREADY_VOTED","69b93545df78aa2fa716edac","2026-03-17T11:04:37.501000","2026-03-17T11:04:37.501000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ec9fc7b0658f65d377a","kanali_A6","21604","ALREADY_VOTED","69b935454fa0bd7b5b8486ce","2026-03-17T11:04:37.416000","2026-03-17T11:04:37.416000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32380","kanali_A6","10718","ALREADY_VOTED","69b93544af234dd77f790fce","2026-03-17T11:04:36.799000","2026-03-17T11:04:36.799000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32381","kanali_A6","10719","ALREADY_VOTED","69b93544956e1596c0b3747f","2026-03-17T11:04:36.347000","2026-03-17T11:04:36.347000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ec9fc7b0658f65d377a","kanali_A6","21604","ALREADY_VOTED","69b935384cdf02b39c45e3c9","2026-03-17T11:04:24.294000","2026-03-17T11:04:24.294000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ec9fc7b0658f65d377a","kanali_A6","21604","ALREADY_VOTED","69b935371657fd2a0af4e781","2026-03-17T11:04:23.432000","2026-03-17T11:04:23.432000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ecccb7b02a359e51d70","kanali_A6","24217","ALREADY_VOTED","69b935370f2fa0997aeb0234","2026-03-17T11:04:23.354000","2026-03-17T11:04:23.354000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32382","kanali_A6","10720","ALREADY_VOTED","69b93536bbeb4ca85e3b2ea7","2026-03-17T11:04:22.144000","2026-03-17T11:04:22.144000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b9353460e83ee31785f051","2026-03-17T11:04:20.391000","2026-03-17T11:04:20.391000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b935348f693c036d1b84bd","2026-03-17T11:04:20.235000","2026-03-17T11:04:20.235000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ecccb7b02a359e51d70","kanali_A6","24217","ALREADY_VOTED","69b93533f75fa2ddf582aca9","2026-03-17T11:04:19.122000","2026-03-17T11:04:19.122000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b935320cb84c5670b88f7b","2026-03-17T11:04:18.778000","2026-03-17T11:04:18.778000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b93532113159034636eb29","2026-03-17T11:04:18.274000","2026-03-17T11:04:18.274000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237f","kanali_A6","10717","ALREADY_VOTED","69b93530569559d3a47f9242","2026-03-17T11:04:16.175000","2026-03-17T11:04:16.175000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89eca9b58485943cb9500","kanali_A6","22505","ALREADY_VOTED","69b9352e40ce57596a0d56bf","2026-03-17T11:04:14.413000","2026-03-17T11:04:14.413000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ecccb7b02a359e51d70","kanali_A6","24217","ALREADY_VOTED","69b9352c1e318851ef32f4dd","2026-03-17T11:04:12.782000","2026-03-17T11:04:12.782000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b93529d3de376a871c8d42","2026-03-17T11:04:09.537000","2026-03-17T11:04:09.537000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237e","kanali_A6","10716","ALREADY_VOTED","69b93526b5d2eb403c0de048","2026-03-17T11:04:06.377000","2026-03-17T11:04:06.377000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32381","kanali_A6","10719","ALREADY_VOTED","69b935180fc605c9b4f0a7e3","2026-03-17T11:03:52.216000","2026-03-17T11:03:52.216000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237e","kanali_A6","10716","ALREADY_VOTED","69b93518b918eb4c23eb8ce7","2026-03-17T11:03:52.025000","2026-03-17T11:03:52.025000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89eca9b58485943cb9500","kanali_A6","22505","ALREADY_VOTED","69b93518a4df5fc870de7695","2026-03-17T11:03:52.021000","2026-03-17T11:03:52.021000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32380","kanali_A6","10718","ALREADY_VOTED","69b93517cd3e28d6fda6dff3","2026-03-17T11:03:51.851000","2026-03-17T11:03:51.851000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237e","kanali_A6","10716","ALREADY_VOTED","69b93517a659ed037bf01186","2026-03-17T11:03:51.837000","2026-03-17T11:03:51.837000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b935160c1395aee726be65","2026-03-17T11:03:50.836000","2026-03-17T11:03:50.836000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32380","kanali_A6","10718","ALREADY_VOTED","69b935169e8736e0ccae7245","2026-03-17T11:03:50.474000","2026-03-17T11:03:50.474000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32381","kanali_A6","10719","ALREADY_VOTED","69b935164f91addf61f992f0","2026-03-17T11:03:50.470000","2026-03-17T11:03:50.470000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32381","kanali_A6","10719","ALREADY_VOTED","69b93516aab50bf75ec42dd6","2026-03-17T11:03:50.377000","2026-03-17T11:03:50.377000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b93516765efc9225bbf3ce","2026-03-17T11:03:50.375000","2026-03-17T11:03:50.375000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ec9fc7b0658f65d377a","kanali_A6","21604","ALREADY_VOTED","69b93516c776cd262e497827","2026-03-17T11:03:50.360000","2026-03-17T11:03:50.360000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237f","kanali_A6","10717","ALREADY_VOTED","69b935169123011f8e08d723","2026-03-17T11:03:50.353000","2026-03-17T11:03:50.353000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b935166d1e60d7afe81ba2","2026-03-17T11:03:50.346000","2026-03-17T11:03:50.346000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b935160f4e2e4d8399cb6b","2026-03-17T11:03:50.345000","2026-03-17T11:03:50.345000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32381","kanali_A6","10719","ALREADY_VOTED","69b93516765efc9225bbf3cd","2026-03-17T11:03:50.318000","2026-03-17T11:03:50.318000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32380","kanali_A6","10718","ALREADY_VOTED","69b93515660d62d6177ec173","2026-03-17T11:03:49.947000","2026-03-17T11:03:49.947000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b93515778f0c3474ccec5a","2026-03-17T11:03:49.921000","2026-03-17T11:03:49.921000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32380","kanali_A6","10718","ALREADY_VOTED","69b93515d629f9877acb0009","2026-03-17T11:03:49.918000","2026-03-17T11:03:49.918000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237f","kanali_A6","10717","ALREADY_VOTED","69b935150274e174215ea256","2026-03-17T11:03:49.163000","2026-03-17T11:03:49.163000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ec9fc7b0658f65d377a","kanali_A6","21604","ALREADY_VOTED","69b93515461c8d3349a64bc1","2026-03-17T11:03:49.146000","2026-03-17T11:03:49.146000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237f","kanali_A6","10717","ALREADY_VOTED","69b93515e55642fbd323e725","2026-03-17T11:03:49.116000","2026-03-17T11:03:49.116000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ec9fc7b0658f65d377a","kanali_A6","21604","ALREADY_VOTED","69b935158e0a51d02628e825","2026-03-17T11:03:49.053000","2026-03-17T11:03:49.053000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32382","kanali_A6","10720","ALREADY_VOTED","69b93514fdd90d0aab21a2a3","2026-03-17T11:03:48.867000","2026-03-17T11:03:48.867000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237e","kanali_A6","10716","ALREADY_VOTED","69b93514ce6c1e8b7f6bd46f","2026-03-17T11:03:48.270000","2026-03-17T11:03:48.270000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ec9fc7b0658f65d377a","kanali_A6","21604","ALREADY_VOTED","69b93514a50ab56a5f0904e1","2026-03-17T11:03:48.254000","2026-03-17T11:03:48.254000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32380","kanali_A6","10718","ALREADY_VOTED","69b93514486eaa0c385f7eae","2026-03-17T11:03:48.106000","2026-03-17T11:03:48.106000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237e","kanali_A6","10716","ALREADY_VOTED","69b93513a00f7f1297a82162","2026-03-17T11:03:47.706000","2026-03-17T11:03:47.706000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237f","kanali_A6","10717","ALREADY_VOTED","69b935135afbd0a9594b168a","2026-03-17T11:03:47.691000","2026-03-17T11:03:47.691000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32382","kanali_A6","10720","ALREADY_VOTED","69b93513900a5baeb66387f7","2026-03-17T11:03:47.502000","2026-03-17T11:03:47.502000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237f","kanali_A6","10717","ALREADY_VOTED","69b93513a890513112ce7198","2026-03-17T11:03:47.282000","2026-03-17T11:03:47.282000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32380","kanali_A6","10718","ALREADY_VOTED","69b93513ab56e428607d2436","2026-03-17T11:03:47.249000","2026-03-17T11:03:47.249000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89eca9b58485943cb9500","kanali_A6","22505","ALREADY_VOTED","69b93512222be68b8000d896","2026-03-17T11:03:46.233000","2026-03-17T11:03:46.233000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32381","kanali_A6","10719","ALREADY_VOTED","69b93512b918eb4c23eb8cb4","2026-03-17T11:03:46.153000","2026-03-17T11:03:46.153000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ecccb7b02a359e51d70","kanali_A6","24217","ALREADY_VOTED","69b93512fd8711ef1397e852","2026-03-17T11:03:46.117000","2026-03-17T11:03:46.117000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237e","kanali_A6","10716","ALREADY_VOTED","69b935110df3a1742b55d753","2026-03-17T11:03:45.796000","2026-03-17T11:03:45.797000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32381","kanali_A6","10719","ALREADY_VOTED","69b93511ad944bb445ca6a50","2026-03-17T11:03:45.753000","2026-03-17T11:03:45.753000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ecccb7b02a359e51d70","kanali_A6","24217","ALREADY_VOTED","69b9351152f5868296038df1","2026-03-17T11:03:45.205000","2026-03-17T11:03:45.205000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237e","kanali_A6","10716","ALREADY_VOTED","69b93511d82e6839d80b8dda","2026-03-17T11:03:45.071000","2026-03-17T11:03:45.071000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ecccb7b02a359e51d70","kanali_A6","24217","ALREADY_VOTED","69b93510ecd4e40befd089d2","2026-03-17T11:03:44.846000","2026-03-17T11:03:44.846000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89eca9b58485943cb9500","kanali_A6","22505","ALREADY_VOTED","69b93510f5c38bdfb47fcad1","2026-03-17T11:03:44.645000","2026-03-17T11:03:44.645000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b93510b7534a8b9614100b","2026-03-17T11:03:44.497000","2026-03-17T11:03:44.497000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ec9fc7b0658f65d377a","kanali_A6","21604","ALREADY_VOTED","69b93510dca62dedb8b18879","2026-03-17T11:03:44.405000","2026-03-17T11:03:44.405000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32382","kanali_A6","10720","ALREADY_VOTED","69b9350f24eb323403a017fc","2026-03-17T11:03:43.926000","2026-03-17T11:03:43.926000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b9350f87a3696a9e41c38b","2026-03-17T11:03:43.690000","2026-03-17T11:03:43.690000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237d","kanali_A6","10715","ALREADY_VOTED","69b9350fd72fd78cc52456f4","2026-03-17T11:03:43.271000","2026-03-17T11:03:43.271000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb3237e","kanali_A6","10716","ALREADY_VOTED","69b9350ef6d627d56cfb0005","2026-03-17T11:03:42.862000","2026-03-17T11:03:42.862000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ecccb7b02a359e51d70","kanali_A6","24217","ALREADY_VOTED","69b9350e327c45fb388828fb","2026-03-17T11:03:42.668000","2026-03-17T11:03:42.668000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32382","kanali_A6","10720","ALREADY_VOTED","69b9350ed4dbef94ea5a9a5b","2026-03-17T11:03:42.146000","2026-03-17T11:03:42.146000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69b89ebf0c53af40efb32382","kanali_A6","10720","ALREADY_VOTED","69b9350e778f0c3474ccec56","2026-03-17T11:03:42.022000","2026-03-17T11:03:42.022000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
